57,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"") . ""</li>\r\n\t\t<li>Craig</li>\r\n\t\t<li>g0tmi1k: "" . dvwaExternalLinkUrlGet(""https://blog.g0tmi1k.com/"",""g0tmi1k.com"") . ""</li>\r\n\t\t<li>Jamesr: "" . dvwaExternalLinkUrlGet(""https://www.creativenucleus.com/"",""www.creativenucleus.com"") . ""</li>\r\n\t\t<li>Jason Jones</li>\r\n\t\t<li>RandomStorm</li>\r\n\t\t<li>Ryan Dewhurst: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
58,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"") . ""</li>\r\n\t\t<li>Craig</li>\r\n\t\t<li>g0tmi1k: "" . dvwaExternalLinkUrlGet(""https://blog.g0tmi1k.com/"",""g0tmi1k.com"") . ""</li>\r\n\t\t<li>Jamesr: "" . dvwaExternalLinkUrlGet(""https://www.creativenucleus.com/"",""www.creativenucleus.com"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
59,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"") . ""</li>\r\n\t\t<li>Craig</li>\r\n\t\t<li>g0tmi1k: "" . dvwaExternalLinkUrlGet(""https://blog.g0tmi1k.com/"",""g0tmi1k.com"") . ""</li>\r\n\t\t<li>Jamesr: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
60,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"") . ""</li>\r\n\t\t<li>Craig</li>\r\n\t\t<li>g0tmi1k: "" . dvwaExternalLinkUrlGet(""https://blog.g0tmi1k.com/"",""g0tmi1k.com"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
61,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"") . ""</li>\r\n\t\t<li>Craig</li>\r\n\t\t<li>g0tmi1k: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
62,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: "" . dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
63,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"") . ""</li>\r\n\t</ul>\r\n\r\n\t<h2>Credits</h2>\r\n\t<ul>\r\n\t\t<li>Brooks Garrett: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
64,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
65,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"") . ""</li>\r\n\t\t<li>Wiki: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
66,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
67,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"") . ""</li>\r\n\t\t<li>Bug Tracker: """,,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
68,CALL,1,,"""\r\n<div class=""body_padded"">\r\n\t<h2>About</h2>\r\n\t<p>Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. Its main goals are to be an aid for security professionals to test their skills and tools in a legal environment, help web developers better understand the processes of securing web applications and aid teachers/students to teach/learn web application security in a class room environment</p>\r\n\t<p>Pre-August 2020, All material is copyright 2008-2015 RandomStorm & Ryan Dewhurst.</p>\r\n\t<p>Ongoing, All material is copyright Robin Wood and probably Ryan Dewhurst.</p>\r\n\r\n\t<h2>Links</h2>\r\n\t<ul>\r\n\t\t<li>Project Home: "" . dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"")",,STATIC_DISPATCH,,12,<operator>.concat,<operator>.concat,1,,<empty>
70,CALL,2,,"dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA"")",,STATIC_DISPATCH,,21,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
73,CALL,2,,"dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/issues"")",,STATIC_DISPATCH,,22,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
76,CALL,2,,"dvwaExternalLinkUrlGet(""https://github.com/digininja/DVWA/wiki"")",,STATIC_DISPATCH,,23,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
79,CALL,2,,"dvwaExternalLinkUrlGet(""http://brooksgarrett.com/"",""www.brooksgarrett.com"")",,STATIC_DISPATCH,,28,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
83,CALL,2,,"dvwaExternalLinkUrlGet(""https://blog.g0tmi1k.com/"",""g0tmi1k.com"")",,STATIC_DISPATCH,,30,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
87,CALL,2,,"dvwaExternalLinkUrlGet(""https://www.creativenucleus.com/"",""www.creativenucleus.com"")",,STATIC_DISPATCH,,31,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
91,CALL,2,,"dvwaExternalLinkUrlGet(""https://wpscan.com/"",""wpscan.com"")",,STATIC_DISPATCH,,34,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
95,CALL,2,,"dvwaExternalLinkUrlGet(""http://www.paulosyibelo.com/"",""www.paulosyibelo.com"")",,STATIC_DISPATCH,,35,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
99,CALL,2,,"dvwaExternalLinkUrlGet(""http://tedi.heriyanto.net/"",""tedi.heriyanto.net"")",,STATIC_DISPATCH,,36,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
103,CALL,2,,"dvwaExternalLinkUrlGet(""https://digi.ninja/"",""digi.ninja"")",,STATIC_DISPATCH,,38,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
107,CALL,2,,"dvwaExternalLinkUrlGet(""https://github.com/songzy12/"",""songzy12"")",,STATIC_DISPATCH,,39,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,2,,<empty>
111,CALL,-1,,dvwaHtmlEcho($page),,STATIC_DISPATCH,,52,dvwaHtmlEcho:<unresolvedSignature>(1),dvwaHtmlEcho,8,,<empty>
112,CALL,-1,,exit(),,STATIC_DISPATCH,,54,__builtin.exit,exit,9,,void
198,CALL,-1,,"!defined(""DVWA_WEB_PAGE_TO_ROOT"")",,STATIC_DISPATCH,,9,<operator>.logicalNot,<operator>.logicalNot,1,,<empty>
199,CALL,1,,"defined(""DVWA_WEB_PAGE_TO_ROOT"")",,STATIC_DISPATCH,,9,__builtin.defined,defined,1,,<empty>
202,CALL,-1,,"define(""DVWA_WEB_PAGE_TO_ROOT"",""../../../"")",,STATIC_DISPATCH,,10,__builtin.define,define,1,,<empty>
206,CALL,-1,,"!@$GLOBALS[""___mysqli_ston""] = mysqli_connect($_DVWA[""db_server""],$_DVWA[""db_user""],$_DVWA[""db_password""],"""",$_DVWA[""db_port""])",,STATIC_DISPATCH,,13,<operator>.logicalNot,<operator>.logicalNot,1,,<empty>
207,CALL,1,,"@$GLOBALS[""___mysqli_ston""] = mysqli_connect($_DVWA[""db_server""],$_DVWA[""db_user""],$_DVWA[""db_password""],"""",$_DVWA[""db_port""])",,STATIC_DISPATCH,,13,<operator>.errorSuppress,<operator>.errorSuppress,1,,<empty>
208,CALL,1,,"$GLOBALS[""___mysqli_ston""] = mysqli_connect($_DVWA[""db_server""],$_DVWA[""db_user""],$_DVWA[""db_password""],"""",$_DVWA[""db_port""])",,STATIC_DISPATCH,,13,<operator>.assignment,<operator>.assignment,1,,<empty>
209,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
211,CALL,2,,"mysqli_connect($_DVWA[""db_server""],$_DVWA[""db_user""],$_DVWA[""db_password""],"""",$_DVWA[""db_port""])",,STATIC_DISPATCH,,13,mysqli_connect:<unresolvedSignature>(5),mysqli_connect,2,,<empty>
212,CALL,1,,"$_DVWA[""db_server""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
214,CALL,2,,"$_DVWA[""db_user""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
216,CALL,3,,"$_DVWA[""db_password""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,3,,<empty>
219,CALL,5,,"$_DVWA[""db_port""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,5,,<empty>
222,CALL,-1,,"dvwaMessagePush(""Could not connect to the database service.<br />Please check the config file.<br />Database Error #"" . mysqli_connect_errno() . "": "" . mysqli_connect_error() . ""."")",,STATIC_DISPATCH,,14,dvwaMessagePush:<unresolvedSignature>(1),dvwaMessagePush,1,,<empty>
223,CALL,1,,"""Could not connect to the database service.<br />Please check the config file.<br />Database Error #"" . mysqli_connect_errno() . "": "" . mysqli_connect_error() . "".""",,STATIC_DISPATCH,,14,<operator>.concat,<operator>.concat,1,,<empty>
224,CALL,1,,"""Could not connect to the database service.<br />Please check the config file.<br />Database Error #"" . mysqli_connect_errno() . "": "" . mysqli_connect_error()",,STATIC_DISPATCH,,14,<operator>.concat,<operator>.concat,1,,<empty>
225,CALL,1,,"""Could not connect to the database service.<br />Please check the config file.<br />Database Error #"" . mysqli_connect_errno() . "": """,,STATIC_DISPATCH,,14,<operator>.concat,<operator>.concat,1,,<empty>
226,CALL,1,,"""Could not connect to the database service.<br />Please check the config file.<br />Database Error #"" . mysqli_connect_errno()",,STATIC_DISPATCH,,14,<operator>.concat,<operator>.concat,1,,<empty>
228,CALL,2,,mysqli_connect_errno(),,STATIC_DISPATCH,,14,mysqli_connect_errno:<unresolvedSignature>(0),mysqli_connect_errno,2,,<empty>
230,CALL,2,,mysqli_connect_error(),,STATIC_DISPATCH,,14,mysqli_connect_error:<unresolvedSignature>(0),mysqli_connect_error,2,,<empty>
233,CALL,-1,,"$_DVWA[""db_user""] == ""root""",,STATIC_DISPATCH,,15,<operator>.equals,<operator>.equals,1,,<empty>
234,CALL,1,,"$_DVWA[""db_user""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
238,CALL,-1,,"dvwaMessagePush(""Your database user is root, if you are using MariaDB, this will not work, please read the README.md file."")",,STATIC_DISPATCH,,16,dvwaMessagePush:<unresolvedSignature>(1),dvwaMessagePush,1,,<empty>
240,CALL,-1,,dvwaPageReload(),,STATIC_DISPATCH,,18,dvwaPageReload:<unresolvedSignature>(0),dvwaPageReload,3,,<empty>
241,CALL,-1,,$drop_db = encaps,,STATIC_DISPATCH,,22,<operator>.assignment,<operator>.assignment,3,,<empty>
242,CALL,2,,encaps,,STATIC_DISPATCH,,22,encaps,encaps,2,,<empty>
244,CALL,2,,"$_DVWA[""db_database""]",,STATIC_DISPATCH,,22,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
248,CALL,-1,,"!@mysqli_query($GLOBALS[""___mysqli_ston""],$drop_db)",,STATIC_DISPATCH,,23,<operator>.logicalNot,<operator>.logicalNot,1,,<empty>
249,CALL,1,,"@mysqli_query($GLOBALS[""___mysqli_ston""],$drop_db)",,STATIC_DISPATCH,,23,<operator>.errorSuppress,<operator>.errorSuppress,1,,<empty>
250,CALL,1,,"mysqli_query($GLOBALS[""___mysqli_ston""],$drop_db)",,STATIC_DISPATCH,,23,mysqli_query:<unresolvedSignature>(2),mysqli_query,1,,<empty>
